"id","core","parent_combined_id","analyst","bottom_depth","continuity","core_catcher","core_diameter","core_loss_reason","core_ondeck","core_recovery","core_recovery_pc","core_type","drilled_length","igsn","last_section","mcd_offset","oriented","remarks","rqd_abundance","rqd_intensity","temperature","top_depth"
183,147,"5063_1_C","NB","437.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC08001",3,"-4.07",1,,100,4,,"434.65"
184,148,"5063_1_C","NB","440.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC28001",3,"-4.07",1,,100,0,,"437.65"
185,149,"5063_1_C","NB","443.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC38001",3,"-4.07",1,,100,0,,"440.65"
186,150,"5063_1_C","NB","446.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC48001",3,"-4.5",1,,100,0,,"443.65"
187,151,"5063_1_C","NB","449.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC58001",3,"-4.5",1,,100,0,,"446.65"
188,152,"5063_1_C","NB","452.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC68001",3,"-4.5",1,,100,0,,"449.65"
189,153,"5063_1_C","NB","455.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC78001",3,"-3.88",1,,100,0,,"452.65"
190,154,"5063_1_C","NB","458.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC88001",3,"-3.88",1,,100,0,,"455.65"
191,155,"5063_1_C","NB","461.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC98001",3,"-3.88",1,,100,0,,"458.65"
192,156,"5063_1_C","NB","464.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECA8001",3,"-3.9",1,,100,0,,"461.65"
193,157,"5063_1_C","NB","467.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECB8001",3,"-3.9",1,,100,0,,"464.65"
194,158,"5063_1_C","NB","470.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECC8001",2,"-3.9",1,,100,0,,"467.65"
195,159,"5063_1_C","NB","473.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECD8001",2,"-3.84",1,,100,0,,"470.65"
196,160,"5063_1_C","NB","476.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECE8001",3,"-3.84",1,,100,0,,"473.65"
197,161,"5063_1_C","NB","479.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECF8001",3,"-3.83",1,,100,0,,"476.65"
198,162,"5063_1_C","NB","482.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECG8001",1,"-3.83",1,,100,0,,"479.65"
199,163,"5063_1_C","NB","485.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECH8001",3,"-3.83",1,,100,0,,"482.65"
200,164,"5063_1_C","NB","488.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECI8001",3,"-3.83",1,,100,0,,"485.65"
201,165,"5063_1_C","NB","491.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECJ8001",3,"-5.63",1,,100,0,,"488.65"
202,166,"5063_1_C","NB","494.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECK8001",3,"-5.63",1,,100,0,,"491.65"
203,167,"5063_1_C","NB","497.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECL8001",3,"-5.63",1,,100,0,,"494.65"
204,168,"5063_1_C","NB","500.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECM8001",3,"-5.63",1,,100,0,,"497.65"
205,169,"5063_1_C","NB","503.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECN8001",3,"-5.63",1,,100,0,,"500.65"
206,170,"5063_1_C","NB","506.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECO8001",3,"-5.63",1,,100,0,,"503.65"
207,171,"5063_1_C","NB","509.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECP8001",3,"-5.62",1,,100,0,,"506.65"
208,172,"5063_1_C","NB","512.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECQ8001",3,"-5.62",1,,100,0,,"509.65"
209,173,"5063_1_C","NB","515.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECR8001",3,"-5.62",1,,100,0,,"512.65"
210,174,"5063_1_C","NB","518.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECS8001",3,"-5.58",1,,100,0,,"515.65"
211,175,"5063_1_C","NB","521.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECT8001",3,"-5.58",1,,100,0,,"518.65"
212,176,"5063_1_C","NB","524.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECU8001",3,"-5.58",1,,100,0,,"521.65"
213,177,"5063_1_C","NB","527.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECV8001",3,"-5.5",1,,100,0,,"524.65"
214,178,"5063_1_C","NB","530.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECW8001",3,"-5.5",1,,100,0,,"527.65"
215,179,"5063_1_C","NB","533.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECX8001",3,"-5.5",1,,100,0,,"530.65"
216,180,"5063_1_C","NB","536.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECY8001",3,"-5.46",1,,100,0,,"533.65"
217,181,"5063_1_C","NB","539.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECZ8001",3,"-5.46",1,,100,0,,"536.65"
218,182,"5063_1_C","NB","542.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC09001",3,"-5.46",1,,100,0,,"539.65"
219,183,"5063_1_C","NB","545.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC19001",3,"-6.97",1,,100,0,,"542.65"
220,184,"5063_1_C","NB","548.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC29001",3,"-6.97",1,,100,0,,"545.65"
221,185,"5063_1_C","NB","551.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC39001",3,"-6.97",1,,100,0,,"548.65"
222,186,"5063_1_C","NB","554.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC49001",3,"-5.36",1,,100,0,,"551.65"
223,187,"5063_1_C","NB","557.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC59001",3,"-5.36",1,,100,0,,"554.65"
224,188,"5063_1_C","NB","560.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC69001",3,"-5.36",1,,100,0,,"557.65"
225,189,"5063_1_C","NB","563.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC79001",3,"-5.16",1,,98,0,,"560.65"
226,190,"5063_1_C","NB","566.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC89001",3,"-5.16",1,,93,0,,"563.65"
227,191,"5063_1_C","NB","569.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063EC99001",3,"-5.16",1,,97,0,,"566.65"
228,192,"5063_1_C","NB","572.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECA9001",3,"-5.16",1,,85,0,,"569.65"
229,193,"5063_1_C","NB","575.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECB9001",3,"-5.16",1,,89,0,,"572.65"
230,194,"5063_1_C","NB","578.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECC9001",3,"-5.16",1,,100,0,,"575.65"
231,195,"5063_1_C","NB","581.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECD9001",3,"-5.33",1,,100,0,,"578.65"
232,196,"5063_1_C","NB","584.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECE9001",3,"-5.33",1,,100,0,,"581.65"
233,197,"5063_1_C","NB","587.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECF9001",3,"-5.07",1,,99,0,,"584.65"
234,198,"5063_1_C","NB","590.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECG9001",3,"-5.07",1,,100,0,,"587.65"
235,199,"5063_1_C","NB","593.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECH9001",3,"-5.07",1,,91,0,,"590.65"
236,200,"5063_1_C","NB","596.65",,1,49,,"2017-07-04 08:00:00","2.84","94.666666666667","R",3,"ICDP5063ECI9001",3,"-6.4",1,,91,0,,"593.65"
237,201,"5063_1_C","NB","599.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECJ9001",3,"-6.4",1,,100,0,,"596.65"
238,202,"5063_1_C","NB","602.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECK9001",3,"-6.4",1,,100,0,,"599.65"
239,203,"5063_1_C","NB","605.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECL9001",3,"-6.34",1,,100,0,,"602.65"
240,204,"5063_1_C","NB","608.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECM9001",3,"-6.34",1,,100,0,,"605.65"
241,205,"5063_1_C","NB","611.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECN9001",3,"-6.24",1,,100,0,,"608.65"
242,206,"5063_1_C","NB","614.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECO9001",3,"-6.24",1,,100,0,,"611.65"
243,207,"5063_1_C","NB","617.65",,1,49,,"2017-07-04 08:00:00","2.17","72.333333333333","R",3,"ICDP5063ECP9001",2,"-6.24",1,,100,0,,"614.65"
244,208,"5063_1_C","NB","620.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECR9001",3,"-6.24",1,,100,0,,"617.65"
245,209,"5063_1_C","NB","623.65",,1,49,"CHIPS","2017-07-04 08:00:00","1.37",100,"R",3,"ICDP5063ECS9001",3,"-7.5",1,,100,0,,"620.65"
246,210,"5063_1_C","NB","626.65",,1,49,,"2017-07-04 08:00:00",3,100,"R",3,"ICDP5063ECT9001",3,"-7.5",1,,100,0,,"623.65"
247,211,"5063_1_C","NB","629.65",,1,49,,"2017-07-04 08:00:00","2.4",80,"R",3,"ICDP5063ECU9001",2,"-6.92",1,,100,0,,"626.65"
248,212,"5063_1_C","NB","632.65",,1,49,,"2017-09-19 08:00:00","2.44","81.333333333333","R",3,"ICDP5063ECV9001",3,"-6.92",1,,100,4,,"629.65"
249,213,"5063_1_C","NB","635.65",,1,49,,"2017-09-19 08:00:00","2.95","98.333333333333","R",3,"ICDP5063ECW9001",3,"-6.92",1,,100,4,,"632.65"
250,214,"5063_1_C","NB","638.65",,1,49,,"2017-09-19 08:00:00","3.07","102.33333333333","R",3,"ICDP5063ECX9001",3,"-7.05",1,,100,5,,"635.65"
251,215,"5063_1_C","NB","641.65",,1,49,,"2017-09-19 08:00:00","3.01","100.33333333333","R",3,"ICDP5063ECY9001",2,"-7.05",1,,100,4,,"638.65"
252,216,"5063_1_C","NB","644.65",,1,49,,"2017-09-19 08:00:00","3.01","100.33333333333","R",3,"ICDP5063ECZ9001",2,"-7.05",1,,100,4,,"641.65"
253,217,"5063_1_C","NB","647.65",,1,49,,"2017-09-19 08:00:00","3.01","100.33333333333","R",3,"ICDP5063EC0A001",2,"-6.98",1,,100,4,,"644.65"
254,218,"5063_1_C","NB","650.65",,1,49,,"2017-09-19 08:00:00","2.96","98.666666666667","R",3,"ICDP5063EC1A001",2,"-6.98",1,,100,4,,"647.65"
255,219,"5063_1_C","NB","653.65",,1,49,,"2017-09-19 08:00:00","2.98","99.333333333333","R",3,"ICDP5063EC2A001",2,"-6.98",1,,100,4,,"650.65"
256,220,"5063_1_C","NB","656.65",,1,49,,"2017-09-19 08:00:00","3.09",103,"R",3,"ICDP5063EC3A001",3,"-6.41",1,,100,4,,"653.65"
257,221,"5063_1_C","NB","659.65",,1,49,,"2017-09-19 08:00:00","3.03",101,"R",3,"ICDP5063EC4A001",3,"-6.41",1,,100,4,,"656.65"
258,222,"5063_1_C","NB","662.65",,1,49,,"2017-09-19 08:00:00","3.01","100.33333333333","R",3,"ICDP5063EC5A001",3,"-6.41",1,,100,4,,"659.65"
259,223,"5063_1_C","NB","665.65",,1,49,,"2017-09-19 08:00:00","3.06",102,"R",3,"ICDP5063EC6A001",3,"-7.06",1,,100,4,,"662.65"
260,224,"5063_1_C","NB","668.65",,1,49,,"2017-09-19 08:00:00","2.99","99.666666666667","R",3,"ICDP5063EC7A001",3,"-7.06",1,,100,4,,"665.65"
261,225,"5063_1_C","NB","671.65",,1,49,,"2017-09-19 08:00:00","2.98","99.333333333333","R",3,"ICDP5063EC8A001",3,"-7.06",1,,100,4,,"668.65"
262,226,"5063_1_C","NB","674.65",,1,49,,"2017-09-19 08:00:00","3.01","100.33333333333","R",3,"ICDP5063EC9A001",3,"-7.02",1,,100,4,,"671.65"
263,227,"5063_1_C","NB","677.65",,0,49,,"2017-09-19 08:00:00","2.98","99.333333333333","R",3,"ICDP5063ECAA001",3,"-7.02",1,,100,4,,"674.65"
264,228,"5063_1_C","NB","680.65",,1,49,,"2017-09-19 08:00:00","3.02","100.66666666667","R",3,"ICDP5063ECBA001",3,"-7.02",1,,100,4,,"677.65"
265,229,"5063_1_C","NB","683.65",,1,49,,"2017-09-19 08:00:00","3.03",101,"R",3,"ICDP5063ECCA001",3,"-6.97",1,,100,4,,"680.65"
266,230,"5063_1_C","NB","686.65",,1,49,,"2017-09-19 08:00:00","3.02","100.66666666667","R",3,"ICDP5063ECDA001",3,"-6.97",1,,100,4,,"683.65"
267,231,"5063_1_C","NB","689.65",,1,49,,"2017-09-19 08:00:00",3,100,"R",3,"ICDP5063ECFA001",3,"-6.97",1,,100,4,,"686.65"
268,232,"5063_1_C","NB","692.65",,1,49,,"2017-09-19 08:00:00","3.03",101,"R",3,"ICDP5063ECGA001",3,"-6.99",1,,100,4,,"689.65"
269,233,"5063_1_C","NB","695.65",,1,49,,"2017-09-19 08:00:00",3,100,"R",3,"ICDP5063ECHA001",3,"-6.99",1,,100,4,,"692.65"
270,234,"5063_1_C","NB","698.65",,1,49,,"2017-09-19 08:00:00","2.95","98.333333333333","R",3,"ICDP5063ECIA001",3,"-6.99",1,,100,4,,"695.65"
271,235,"5063_1_C","NB","701.65",,1,49,,"2017-09-19 08:00:00","3.08","102.66666666667","R",3,"ICDP5063ECJA001",3,"-7.03",1,,100,4,,"698.65"
272,236,"5063_1_C","NB","704.65",,1,49,,"2017-09-19 08:00:00",3,100,"R",3,"ICDP5063ECKA001",3,"-7.03",1,,100,4,,"701.65"
273,237,"5063_1_C","NB","707.65",,1,49,,"2017-09-19 08:00:00","3.06",102,"R",3,"ICDP5063ECLA001",3,"-7.03",1,,100,4,,"704.65"
274,238,"5063_1_C","NB","710.65",,1,49,,"2017-09-19 08:00:00","3.02","100.66666666667","R",3,"ICDP5063ECMA001",3,"-7.43",1,,100,4,,"707.65"
275,239,"5063_1_C","NB","713.65",,1,49,,"2017-09-19 08:00:00","2.98","99.333333333333","R",3,"ICDP5063ECNA001",3,"-7.43",1,,100,4,,"710.65"
276,240,"5063_1_C","NB","716.65",,1,49,,"2017-09-19 08:00:00","3.01","100.33333333333","R",3,"ICDP5063ECOA001",3,"-7.43",1,,100,4,,"713.65"
277,241,"5063_1_C","NB","719.65",,1,49,,"2017-09-19 08:00:00","3.08","102.66666666667","R",3,"ICDP5063ECPA001",3,"-7.13",1,,100,4,,"716.65"
278,242,"5063_1_C","NB","722.65",,1,49,,"2017-09-19 08:00:00","2.96","98.666666666667","R",3,"ICDP5063ECQA001",2,"-7.13",1,,100,4,,"719.65"
279,243,"5063_1_C","NB","725.65",,1,49,,"2017-09-19 08:00:00","3.03",101,"R",3,"ICDP5063ECRA001",2,"-7.13",1,,100,4,,"722.65"
280,244,"5063_1_C","NB","728.65",,1,49,,"2017-09-19 08:00:00","3.01","100.33333333333","R",3,"ICDP5063ECSA001",2,"-7.06",1,,100,4,,"725.65"
281,245,"5063_1_C","NB","731.65",,1,49,,"2017-09-19 08:00:00","3.03",101,"R",3,"ICDP5063ECTA001",3,"-7.06",1,,100,4,,"728.65"
282,246,"5063_1_C","NB","734.65",,1,49,,"2017-09-19 08:00:00","3.01","100.33333333333","R",3,"ICDP5063ECUA001",3,"-7.07",1,,100,4,,"731.65"
283,247,"5063_1_C","NB","737.65",,1,49,,"2017-09-19 08:00:00","3.03",101,"R",3,"ICDP5063ECVA001",3,"-7.07",1,,100,4,,"734.65"
284,248,"5063_1_C","NB","740.65",,1,49,,"2017-09-19 08:00:00","2.34",78,"R",3,"ICDP5063ECWA001",2,"-7.07",1,"No available reason for short core run",100,4,,"737.65"
285,249,"5063_1_C","NB","743.65",,1,49,,"2017-09-19 08:00:00","2.99","99.666666666667","R",3,"ICDP5063ECXA001",3,"-7.07",1,,100,4,,"740.65"
286,250,"5063_1_C","NB","746.65",,1,49,,"2017-09-19 08:00:00","3.03",101,"R",3,"ICDP5063ECZA001",2,"-7.77",1,,100,4,,"743.65"
287,251,"5063_1_C","NB","749.65",,1,49,,"2017-09-19 08:00:00","2.97",99,"R",3,"ICDP5063EC0B001",3,"-7.77",1,,100,4,,"746.65"
288,252,"5063_1_C","NB","752.65",,1,49,,"2017-09-19 08:00:00","3.03",101,"R",3,"ICDP5063EC1B001",3,"-7.75",1,,100,4,,"749.65"
289,253,"5063_1_C","NB","755.65",,1,49,,"2017-09-19 08:00:00",3,100,"R",3,"ICDP5063EC2B001",3,"-7.75",1,,100,4,,"752.65"
290,254,"5063_1_C","NB","758.65",,1,49,,"2017-09-19 08:00:00","2.97",99,"R",3,"ICDP5063EC3B001",3,"-7.75",1,,100,4,,"755.65"
291,255,"5063_1_C","NB","761.65",,1,49,,"2017-09-19 08:00:00","3.06",102,"R",3,"ICDP5063EC4B001",3,"-7.69",1,,100,4,,"758.65"
292,256,"5063_1_C","NB","764.65",,1,49,,"2017-09-19 08:00:00",3,100,"R",3,"ICDP5063EC5B001",3,"-7.69",1,,100,4,,"761.65"
293,257,"5063_1_C","NB","767.65",,1,49,,"2017-09-19 08:00:00","3.07","102.33333333333","R",3,"ICDP5063EC6B001",3,"-7.69",1,,100,4,,"764.65"
294,258,"5063_1_C","MR","770.65",,1,49,,"2017-10-11 07:00:00","2.98","99.333333333333","R",3,"ICDP5063ECCB001",2,"-9.13",1,,0,4,,"767.65"
295,259,"5063_1_C","MR","773.65",,1,49,,"2017-10-11 07:00:00","2.91",97,"R",3,"ICDP5063ECDB001",2,"-9.13",1,,0,4,,"770.65"
296,260,"5063_1_C","MR","776.65",,1,"47.5",,"2017-10-11 07:00:00","2.94",98,"R",3,"ICDP5063ECEB001",2,"-9.13",1,,100,4,,"773.65"
297,261,"5063_1_C","MR","779.65",,1,"47.5",,"2017-10-11 07:00:00","3.09",103,"R",3,"ICDP5063ECFB001",3,"-7.93",1,,100,4,,"776.65"
298,262,"5063_1_C","MR","782.65",,1,"47.5",,"2017-10-11 07:00:00","3.01","100.33333333333","R",3,"ICDP5063ECGB001",3,"-7.93",1,,100,4,,"779.65"
299,263,"5063_1_C","MR","785.65",,1,"47.5",,"2017-10-11 07:00:00","3.03",101,"R",3,"ICDP5063ECHB001",3,"-7.93",1,,100,4,,"782.65"
300,264,"5063_1_C","MR","788.65",,1,"47.5",,"2017-10-11 07:00:00","2.86","95.333333333333","R",3,"ICDP5063ECIB001",3,"-7.78",1,,100,4,,"785.65"
301,265,"5063_1_C","MR","791.65",,1,"47.5",,"2017-10-11 07:00:00","3.14","104.66666666667","R",3,"ICDP5063ECJB001",3,"-7.78",1,,100,4,,"788.65"
302,266,"5063_1_C","MR","794.65",,1,"47.5",,"2017-10-11 07:00:00",3,100,"R",3,"ICDP5063ECKB001",3,"-7.78",1,,100,4,,"791.65"
303,267,"5063_1_C","MR","797.65",,1,"47.5",,"2017-10-11 07:00:00","2.76",92,"R",3,"ICDP5063ECLB001",3,"-7.8",0,,100,4,,"794.65"
304,268,"5063_1_C","MR","800.65",,1,"47.5",,"2017-10-11 07:00:00","3.15",105,"R",3,"ICDP5063ECMB001",3,"-7.8",1,,100,4,,"797.65"
305,269,"5063_1_C","MR","803.65",,1,"47.5",,"2017-10-11 07:00:00","3.17","105.66666666667","R",3,"ICDP5063ECNB001",3,"-7.8",1,,100,4,,"800.65"
306,270,"5063_1_C","MR","806.65",,1,"47.5",,"2017-10-11 07:00:00","2.94",98,"R",3,"ICDP5063ECOB001",3,"-7.77",1,,100,4,,"803.65"
307,271,"5063_1_C","MR","809.65",,1,"47.5",,"2017-10-11 07:00:00","3.08","102.66666666667","R",3,"ICDP5063ECPB001",3,"-7.77",1,,100,4,,"806.65"
308,272,"5063_1_C","MR","812.65",,1,"47.5",,"2017-10-11 07:00:00","2.95","98.333333333333","R",3,"ICDP5063ECQB001",3,"-7.77",1,,100,4,,"809.65"
309,273,"5063_1_C","MR","815.65",,1,"47.5",,"2017-10-11 07:00:00","3.05","101.66666666667","R",3,"ICDP5063ECRB001",3,"-7.99",1,,100,4,,"812.65"
310,274,"5063_1_C","MR","818.65",,1,"47.5",,"2017-10-11 07:00:00","2.97",99,"R",3,"ICDP5063ECSB001",3,"-7.99",1,,100,4,,"815.65"
311,275,"5063_1_C","MR","821.65",,1,"47.5",,"2017-10-11 07:00:00","3.07","102.33333333333","R",3,"ICDP5063ECTB001",4,"-7.68",1,,100,4,,"818.65"
312,276,"5063_1_C","MR","824.65",,1,"47.5",,"2017-10-11 07:00:00","3.03",101,"R",3,"ICDP5063ECUB001",3,"-7.99",1,,100,4,,"821.65"
314,35,"5063_1_C","MR",102,,0,"47.5",,"2017-10-11 07:00:00","1.65",110,"R","1.5","ICDP5063ECQ8001",2,"0.8",0,,0,0,,"100.5"
334,277,"5063_1_C","RD",29,,1,55,,"2019-04-15 14:06:00",3,60,"L",5,"ICDP5063ECA9001",4,6,1,,0,0,,24
335,278,"5063_1_C","SB",4,,1,67,,"2017-06-15 09:00:00","2.9","96.666666666667","R",3,"ICDP5063ECB9001",4,0,0,"Simple tube barrel used to drill the casing. Fractures of excavation damage zone (blasting fractures) also reduce the RQD.",0,0,,1
336,279,"5063_1_C","SB",4,,1,67,,"2017-06-15 09:00:00","2.9","96.666666666667","R",3,"ICDP5063ECC9001",4,0,0,"Simple tube barrel used to drill the casing. Fractures of excavation damage zone (blasting fractures) also reduce the RQD.",0,0,,1
337,280,"5063_1_C","SB",4,,1,67,,"2017-06-15 09:00:00","2.9","96.666666666667","R",3,"ICDP5063ECD9001",4,0,0,"Simple tube barrel used to drill the casing. Fractures of excavation damage zone (blasting fractures) also reduce the RQD.",0,0,,1
